   2.112000000000000D+03   1.248753106695737D+01   1.000000000000000D+00   3.940978930157279D+00   3.077122857402089D+00   2.563224315465085D+01   8.691795510620516D-01   1.038587758188854D-01  -4.834669199655474D-01
   2.112000000000000D+03   1.288167888987505D+01   1.000000000000000D+00   4.841963277117387D+00  -1.247153410999412D+00   3.173353838245572D+01   6.391134277144307D-01  -5.338850974156175D-01   5.536250800610715D-01
   2.112000000000000D+03   3.644922779530879D+00   1.000000000000000D+00   3.597667552644268D+00  -3.472288609298141D+00   1.950178201542637D+01   3.522449141381401D-01  -4.430058274886015D-01  -8.244206191471400D-01
   2.112000000000000D+03   1.319026557630082D+00   1.000000000000000D+00   4.133187558834678D+00  -2.813673863580234D+00   3.354266269918619D+01   4.422219932498727D-01  -6.121366482055154D-01   6.555367515325337D-01
   2.112000000000000D+03   1.357079443502641D+02   1.000000000000000D+00   4.040147959478587D+00   2.945709502684714D+00   2.583277875995767D+01   6.369076300085689D-01   6.008084006633633D-01   4.830920580274526D-01
   2.112000000000000D+03   1.000778296784210D+01   1.000000000000000D+00  -2.490139360029917D+00  -4.335805112817019D+00   2.579683041288760D+01  -7.386349597447996D-01  -5.791073541506344D-01   3.450406767490614D-01
   2.112000000000000D+03   1.393648098127528D+00   1.000000000000000D+00  -5.114752191323024D-01  -4.973770512337866D+00   1.661900463658247D+01  -4.405427580183310D-01  -8.783543829616098D-01   1.855145716371935D-01
   2.112000000000000D+03   1.448642981178446D+00   1.000000000000000D+00  -4.784940742487531D+00  -1.450635067870760D+00   2.473461970202544D+01  -9.237203445072355D-01  -1.425701220932470D-01   3.555481478361974D-01
   2.112000000000000D+03   3.121806856102012D+00   1.000000000000000D+00  -4.785161726662120D+00  -1.449905947153179D+00   4.318638387978046D+01  -6.585680186270941D-01   1.381299600741087D-01   7.397352762789596D-01
   2.112000000000000D+03   3.435345977167117D+00   1.000000000000000D+00  -4.762666904245767D+00   1.522170807768428D+00   2.632806357073430D+01  -8.830084513725756D-01   1.344796687162068D-01  -4.496791005890591D-01
   2.112000000000000D+03   5.028436870868846D+00   1.000000000000000D+00  -4.923355765602807D+00   8.721055036863878D-01   2.955039833854330D+01  -4.958884240851131D-01  -3.602689357929315D-01   7.901271826491046D-01
   2.112000000000000D+03   2.082342183610519D+01   1.000000000000000D+00   2.246875821249479D+00  -4.466715689544772D+00   2.915892224322994D+01   3.132668756853404D-02  -8.059798375093203D-01   5.911134748713085D-01
   2.112000000000000D+03   4.320593171894482D+00   1.000000000000000D+00   4.376152112464204D+00  -2.418531102075436D+00   3.322143625902557D+01   7.211411078841947D-01   6.575285842128953D-01  -2.182009703519713D-01
   2.112000000000000D+03   4.588818059133814D+00   1.000000000000000D+00  -8.154573600650574D-01   4.933054763815699D+00   2.143001924611331D+01  -5.888378402314394D-01   8.036289756622037D-01  -8.631608996989582D-02
   1.400000000000000D+01   3.151948643919147D+01   1.000000000000000D+00   2.095135925384697D+00   4.539868441200780D+00   2.088315728286234D+01   5.318382778440731D-01   7.731337896957141D-01   3.455606885202560D-01
  -1.200000000000000D+01   3.433980979858047D+01   1.000000000000000D+00   4.164156941012258D+00  -2.767633822417495D+00   3.169976845843920D+01   1.732615443522196D-01  -5.287667135113836D-01   8.308948188134609D-01
   1.400000000000000D+01   3.511322199441233D+01   1.000000000000000D+00   3.643702117305145D+00  -3.423950187488407D+00   1.335852357273432D+01   1.641749183073685D-01  -7.096308069299381D-01  -6.851793298507576D-01
   2.112000000000000D+03   3.967369892231569D+02   1.000000000000000D+00  -1.635218723107725D-01  -4.997325344633317D+00   3.545106656018556D+01   1.350187186396445D-02  -2.844452923568568D-01   9.585971912707608D-01
   2.112000000000000D+03   1.620220231803342D+02   1.000000000000000D+00   4.547150583338274D+00  -2.079283910004432D+00   2.383955853096673D+01   5.390165382840416D-01  -2.536774329245730D-01   8.031867351252056D-01
   2.112000000000000D+03   9.446215951996439D+01   1.000000000000000D+00   4.854574352127476D+00   1.197124833178277D+00   2.263679738121071D+01   4.583190918726185D-01   8.754850000593996D-01   1.531979918146823D-01
   2.112000000000000D+03   6.217297373546921D+01   1.000000000000000D+00   2.346706438055309D+00  -4.415084246061151D+00   2.327430730955838D+01  -3.286533931544364D-01  -8.799494554420200D-01   3.430392150110074D-01
   2.112000000000000D+03   2.280102345415571D+00   1.000000000000000D+00   4.999932597414256D+00  -2.596203351197127D-02   2.596282895190151D+01   5.877910981419775D-01   1.557685368235424D-01   7.938751714727578D-01
   2.112000000000000D+03   9.884384372515775D+01   1.000000000000000D+00  -1.974380145012788D+00  -4.593672065616652D+00   4.535856349676410D+01  -2.075000310627649D-01  -2.860574297632086D-01   9.354757527516244D-01
   2.112000000000000D+03   1.340124947172565D+01   1.000000000000000D+00   4.592425246354614D+00   1.977278524846615D+00   2.920660489489218D+01   7.066227403884806D-01   4.259953560088925D-01   5.649887250421295D-01
   2.112000000000000D+03   6.828592179944026D+00   1.000000000000000D+00   1.271362567743144D+00   4.835663059837055D+00   3.051269245843912D+01  -2.971938960815353D-01   7.948023394765872D-01   5.291172169703245D-01
   2.112000000000000D+03   6.198709401914249D+00   1.000000000000000D+00   4.278502150515415D+00  -2.587357601078597D+00   2.839879339122595D+01   3.661199572860194D-01  -9.065893021664527D-01   2.098857166989399D-01
   2.112000000000000D+03   2.376074709558679D+00   1.000000000000000D+00   3.688041937069514D+00  -3.376143758354274D+00   2.496251092527087D+01   1.496990620555711D-01  -8.225053839353315D-01  -5.487030929538078D-01
   2.112000000000000D+03   1.666383411111610D+00   1.000000000000000D+00   4.371639104959804D+00   2.426679118667515D+00   2.864246091062955D+01   6.615905813271505D-01   6.606212407361095D-01   3.547921630863435D-01
   2.112000000000000D+03   6.311027395253035D+00   1.000000000000000D+00   4.801841932570682D+00  -1.393669280637506D+00   3.156961832927465D+01   8.645804010325229D-01  -3.170217528656453D-01   3.898691297864396D-01
   2.112000000000000D+03   2.627310142266310D+00   1.000000000000000D+00   3.427323262592202D+00  -3.640529530314534D+00   2.587477571811125D+01   3.558394501707557D-01  -6.810353341242531D-01  -6.399759053092864D-01
   2.112000000000000D+03   1.099072319697143D+00   1.000000000000000D+00  -4.003368261490604D+00  -2.995503725262756D+00   2.993776488084031D+01  -8.551209119327894D-01   2.793158936621784D-01   4.367503377479321D-01
   2.112000000000000D+03   2.333358214158579D+00   1.000000000000000D+00   1.064879874366372D-01   4.998865903185568D+00   2.896296651787853D+01  -2.253376852720053D-01   9.549720132868091D-01  -1.930061694226198D-01
   2.112000000000000D+03   2.361432384724026D+00   1.000000000000000D+00  -4.998092703484499D+00  -1.380917702488364D-01   3.174182851289153D+01  -9.638123571015746D-01  -3.617913384360102D-03   2.665570314230149D-01
   2.112000000000000D+03   1.310498475407485D+00   1.000000000000000D+00  -4.490434176108363D+00   2.199090930320363D+00   3.123986808626665D+01  -9.110418785357780D-01   3.631777668414424D-01   1.952040092468998D-01
   2.112000000000000D+03   1.050510721461761D+01   1.000000000000000D+00  -4.488737027658402D+00   2.202553042833316D+00   3.198967137339289D+01  -9.285039942912454D-01   3.700858114430766D-01   3.027911415022053D-02
   2.112000000000000D+03   1.628646277038293D+00   1.000000000000000D+00   2.605479668432687D+00   4.267490562750578D+00   3.676282878498775D+01   1.747645854344388D-01   5.706709940733619D-01   8.023664725057059D-01
   2.112000000000000D+03   4.065373238023584D+00   1.000000000000000D+00  -1.917491869395161D+00  -4.617707758156119D+00   3.295111903518049D+01  -3.880809810421765D-01  -8.059716429102390D-01  -4.469931352693377D-01
   2.112000000000000D+03   1.815627741605730D+02   1.000000000000000D+00   4.210876997151048D+00   2.696018346369867D+00   2.356867720437121D+01   8.491728637534768D-01   3.611280872275369D-01   3.853465350565639D-01
   2.112000000000000D+03   4.306367993451856D+01   1.000000000000000D+00  -4.930530936352696D+00   8.305809385916807D-01   2.644120789736020D+01  -9.873139260380804D-01   8.840956275571243D-02   1.318899566480172D-01
   2.112000000000000D+03   2.309243867855026D+00   1.000000000000000D+00   4.127810945368912D+00   2.821555742418984D+00   2.947786396399015D+01   7.063623215860098D-01   4.347744389338907D-01   5.585905995390033D-01
   2.112000000000000D+03   2.696532211272370D+00   1.000000000000000D+00   2.818224232451785D-01   4.992051294845914D+00   2.765315146113290D+01   3.135983328429525D-01   8.453233621193932D-01   4.325326566784131D-01
   2.112000000000000D+03   2.115352235902090D+00   1.000000000000000D+00   3.017883698611424D+00   3.986524550190258D+00   2.938013301100206D+01   5.136927332223218D-01   5.661168821769278D-01   6.446948514986414D-01
   2.112000000000000D+03   6.035641807195134D+00   1.000000000000000D+00  -4.873478997649137D+00   1.117677264566221D+00   2.679092566220599D+01  -7.536034135436922D-01   4.071506759981781D-01   5.160525381485120D-01
   2.112000000000000D+03   1.152000542846920D+00   1.000000000000000D+00   4.998332854102411D+00  -1.291072785571235D-01   2.808128066375933D+01   9.765326824552939D-01  -5.392942265868450D-02  -2.085078834681550D-01
   2.212000000000000D+03   1.900487910084539D+02   1.000000000000000D+00  -4.918010676572228D+00   9.017599391394283D-01   2.975161566696715D+01  -2.847487474940240D-01  -4.747861600258415D-02   9.574256795297814D-01
   2.112000000000000D+03   1.977008277613209D+00   1.000000000000000D+00  -4.893019042291726D+00   1.028768516870836D+00   2.351395987519524D+01  -9.950714094016246D-01  -9.902211459871972D-02  -5.245094075642509D-03
   2.112000000000000D+03   1.083378849033238D+00   1.000000000000000D+00  -4.886781757926800D+00   1.058000028126364D+00   1.919885944470959D+01  -8.192227371499777D-01   5.268425979126659D-01  -2.265192794468759D-01
   2.112000000000000D+03   1.416494819386993D+00   1.000000000000000D+00  -4.715980623442273D+00  -1.661182340744035D+00   2.526106442533204D+01  -8.948039715711127D-01  -4.343425833476980D-01   1.033071766694424D-01
   2.112000000000000D+03   1.165634412780294D+02   1.000000000000000D+00  -1.862127938267298D+00  -4.640310285608885D+00   4.109223753718774D+01   3.240265594719389D-01  -6.906848682063970D-01   6.464991891622837D-01
   2.212000000000000D+03   5.888490557065589D+01   1.000000000000000D+00  -4.900973558054306D+00   9.901808862834116D-01   3.668563754434455D+01  -3.053299557585302D-01   6.643523080250362D-01   6.822093732413105D-01
   2.112000000000000D+03   5.871859646297700D+01   1.000000000000000D+00   4.550405826790514D+00   2.072150289306893D+00   2.568146442031302D+01   9.420262899235674D-01   3.355218720760326D-01   3.397418348280355D-03
   2.112000000000000D+03   5.558689903159109D+00   1.000000000000000D+00   1.520202730085113D+00  -4.763295463143995D+00   2.117389098091305D+01   1.308923818828847D-01  -9.833969451811855D-01  -1.256886334293490D-01
   2.112000000000000D+03   3.408563164771283D+01   1.000000000000000D+00  -4.896131680722187D+00   1.013851357253837D+00   2.627612832863070D+01  -9.941092218812809D-01  -7.775447045408923D-02   7.550561101665139D-02
   2.112000000000000D+03   4.075746287611870D+00   1.000000000000000D+00   4.979429351036114D+00  -4.530820508499986D-01   2.076494344358239D+01   6.637287261869921D-01  -1.681688228058505D-01  -7.288233153997525D-01
   2.112000000000000D+03   1.594943731068156D+00   1.000000000000000D+00  -6.083176244173550D-01   4.962857007538454D+00   2.657708166300304D+01  -3.720673874520045D-01   9.064991444026556D-01   1.995624222941121D-01
   2.112000000000000D+03   4.188456359081055D+01   1.000000000000000D+00   4.684770719595908D+00  -1.747261661556800D+00   2.304334583196662D+01   7.508154325159876D-01  -5.993948624160088D-01   2.774923155785116D-01
   2.112000000000000D+03   6.468958894151335D+00   1.000000000000000D+00   4.421158180818806D+00   2.335243102204352D+00   2.595880140484535D+01   8.242489556057906D-01  -2.300001684706650D-01   5.174104576506247D-01
   2.112000000000000D+03   1.613229373634340D+00   1.000000000000000D+00  -4.632631162659901D+00   1.881150849900054D+00   1.773050488158168D+01  -7.364513348869169D-01   6.655243776523414D-01   1.213125471406054D-01
   2.112000000000000D+03   1.626177790938527D+00   1.000000000000000D+00   9.076346076486180D-01   4.916929878363946D+00   2.923266540003376D+01   2.239625040985931D-01   9.500846711121205D-01   2.172093793455090D-01
   2.112000000000000D+03   5.415378514762324D+00   1.000000000000000D+00  -2.541798678022392D+00   4.305724037425319D+00   2.346210526665045D+01  -1.618173126593979D-01   6.080238777793562D-01   7.772529326891249D-01
   2.112000000000000D+03   3.370706458885252D+00   1.000000000000000D+00   3.396384595406999D+00   3.669410264388452D+00   2.173690024311374D+01   9.559773139831351D-01   2.484809878242685D-01   1.560915559518396D-01
   2.112000000000000D+03   1.801996419098259D+00   1.000000000000000D+00  -4.619248987046394D+00   1.913776059024106D+00   2.146598370194499D+01  -9.656581863631228D-01  -1.301747189010609D-01   2.248528622653360D-01
   2.112000000000000D+03   8.429276567659940D+00   1.000000000000000D+00  -4.962546867724553D+00   6.108425265480960D-01   2.323988798630688D+01  -7.143687078959762D-01  -3.992407202886203D-01   5.747035726724317D-01
   2.112000000000000D+03   2.522446411644978D+00   1.000000000000000D+00   4.971551442769220D+00   5.326126743332105D-01   2.274749088177336D+01   9.288693624116990D-01  -2.579370275937254D-01   2.658386679341396D-01
   2.112000000000000D+03   1.665693571662241D+02   1.000000000000000D+00  -7.986479546994630D-01  -4.935804033217757D+00   2.410006795774864D+01  -2.058442382523268D-02  -9.969433932654527D-01  -7.536678393130430D-02
   2.112000000000000D+03   3.729520429506920D+00   1.000000000000000D+00  -1.455079537939681D-01   4.997882296015669D+00   3.371493384035072D+01   4.329643051380200D-02   9.460773371300267D-01  -3.210344082395549D-01
   2.112000000000000D+03   1.138814265174119D+00   1.000000000000000D+00   3.576230996797936D+00   3.494362869786729D+00   3.646945901318758D+01   9.863323542433158D-01   1.642363923672232D-01  -1.322476446055376D-02
   2.112000000000000D+03   2.856688966764182D+00   1.000000000000000D+00   4.611730381463842D+00   1.931823722635343D+00   2.984053610456466D+01   6.953286167658230D-01   6.211291327226964D-02  -7.160028636195239D-01
   2.112000000000000D+03   1.957062664035448D+00   1.000000000000000D+00   3.567656649134437D+00   3.503116618586318D+00   3.526205488585904D+01   8.845966250712131D-01   4.591494084544571D-01   8.167393481730707D-02
   2.112000000000000D+03   1.102597949933060D+00   1.000000000000000D+00   4.991185526167252D+00  -2.967609278414184D-01   2.427754474975389D+01   4.819393655023307D-01  -1.750110726833761D-01  -8.585485265361678D-01
   2.112000000000000D+03   4.008926691155668D+01   1.000000000000000D+00  -3.539422332492133D+00   3.531641198842291D+00   4.294270339170077D+01  -5.422206583033580D-01   1.792325429160891D-01   8.208973463648825D-01
   2.112000000000000D+03   1.745547987801272D+01   1.000000000000000D+00   8.890451884326450D-01  -4.920325056573523D+00   3.252012778873954D+01   1.263415470093605D-01  -9.344737627875646D-01   3.328612325893966D-01
